attribute_1,attribute_2,attribute_3,attribute_4,attribute_5,attribute_6,attribute_7,attribute_8,attribute_9,attribute_10,attribute_11,attribute_12,attribute_13,attribute_14,attribute_15,attribute_16,attribute_17,attribute_18,attribute_19,attribute_20,attribute_21,attribute_22,attribute_23,attribute_24,attribute_25,attribute_26,attribute_27,attribute_28,attribute_29,attribute_30,attribute_31,attribute_32,attribute_33,attribute_34,class
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.03594690604982985,0.016160112565987015,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.015642428782524462,0.0014329664222163861,0.00501167558735075,0.022636194407885033,0.00046901462622949005,0.016788085015123057,0.007222878890047555,0.02391399507495986,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.02116251555078806,0.009575365707967042,0.0,0.0,0.01575562399941773,0.0,0.03416855167822803,0.013567332187836676,0.018989852861485516,0.009021123834567463,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06895283817545232,0.01989952734529462,0.06959824267931757,0.018265775233335124,0.05306293376277873,0.019231708639014317,0.03176890601254057,0.005644675604413405,0.02011872728869968,0.02120401240432463,0.018388372628390593,0.020899688103034463,0.017909475820557443,0.018017704420645403,0.0072879305072630655,0.016840713611688235,0.014165375524732692,0.014806015924253797,0.018621377190949664,0.015436795425984282,0.01916981975520469,0.01150236219004019,0.0180873425288921,0.010094405024096602,0.010585731096488788,0.016693232097925004,0.032516502204585705,0.013567332187836676,0.023434427923716205,0.01259529309782309,0.016305800433022582,0.010551734660038364,1
0.10298934408064718,0.0,0.0564572842219904,0.026197668478070122,0.06571417948063346,0.029172396805245415,0.048896989492883715,0.02755325760421558,0.03161923829580969,0.010041697182190808,0.020890345905814678,0.014193097343363364,0.020236851703591494,0.0022206929924856373,0.01995854260258599,0.024605967851147218,0.008573478548891516,0.011334516245678725,0.013672668701286583,0.010941366248462564,0.024116492648791277,0.0032575315204769173,0.024380712077180816,0.0011338316764614627,0.01656297777403617,0.004895820388284552,0.01575562399941773,0.013645881826664161,0.027840194221903414,0.009678731272819867,0.035654778037139366,0.01632886561923553,0.025012755892179318,0.012984561296127272,0
0.10298934408064718,0.0,0.06918772364847299,0.02055926682311507,0.0718938120996597,0.015850161606971384,0.05509575898604126,0.016552872628861563,0.0338468987776687,0.0102298605561898,0.02106440477059748,0.01278707626296998,0.020459657142521057,0.015077000892862631,0.020794264075792074,0.012359783802541033,0.008772976023669766,0.011337744635013846,0.014047108494895355,0.009405953630127504,0.024011513659812037,0.00971881304385924,0.025846010243966544,0.007536219781728626,0.024672016136658165,0.005903027785608403,0.015415066186670314,0.01084026819577796,0.03262720831202316,0.006872328609765852,0.03797970572297103,0.008047113094149213,0.026547369334038992,0.0071614983320005855,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.023842863844731145,0.029958909483832008,0.02778222254014677,0.016140483281031216,0.029017494439297242,0.0,0.020865676979114928,0.01726933529470736,0.007642350565732484,0.006346081817242642,0.007252935338315896,0.021618555471520397,0.008516585799378017,0.013916869003848266,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.01070429110038843,0.0,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.0,0.017084275839114014,0.006783666093918338,0.01983433161823578,0.014603485474636154,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06955894865921694,0.018831884426886252,0.0718938120996597,0.016296342314918284,0.05519160765380477,0.01601733139359695,0.034000518684393626,0.010959952496550397,0.021155986837530037,0.012682712353665283,0.020668408063967126,0.015360947134808003,0.020794264075792074,0.012720430377676716,0.008772976023669766,0.011816502816414541,0.01438372023116645,0.009264063647542793,0.024300691893342816,0.010433614408873448,0.026121725051889234,0.007581907348052871,0.02524539159193179,0.006683424509639976,0.015691656165980093,0.011250777572537597,0.03365944025822243,0.006615566848111042,0.03797970572297103,0.008673359510744888,0.02727254806393166,0.007375008076927486,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.07150522604526105,0.012491282210130983,0.033038341222517136,0.015268090159691479,0.01718343475670327,0.011280777817685368,0.020459645503176943,0.014103191910158814,0.020668408063967126,0.012446958551029993,0.020794264075792074,0.013974989499292807,0.008772976023669766,0.010599758747000584,0.0072467542792485325,0.00926174821049017,0.024300691893342816,0.008454947380928694,0.026121725051889234,0.0046466006043150085,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.009607924175198847,0.017084275839114014,0.006783666093918338,0.03797970572297103,0.006680503044450589,0.017719734018012325,0.00648558924035159,0
0.10298934408064718,0.0,0.05796973474150093,0.018930266629719125,0.04822133658960475,0.015765967420502593,0.0424376227522996,0.01669991243155176,0.020536266546431217,0.012656468672552098,0.015173295674341619,0.0137690696715536,0.012602665159044275,0.016317651486436543,0.013440164642747447,0.013057442981016758,0.005991284650964675,0.01195699753747993,0.009544482658569865,0.009939430327051737,0.015410162260703878,0.012019954908238761,0.01615602572734297,0.00842219243112789,0.015706134354463976,0.007683281561070097,0.009398544828132663,0.012313066743402823,0.020058648262703763,0.0071570390757276035,0.022695152951818575,0.009021123834567463,0.016091518090357176,0.008254043694639862,1
0.10298934408064718,0.0,0.07064224752501301,0.037336699367314825,0.0718938120996597,0.0,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.0,0.020794264075792074,0.026114885962033516,0.008772976023669766,0.0,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.005748514660400126,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.0,0.03416855167822803,0.013567332187836676,0.03797970572297103,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.047575434440670514,0.022478186487098213,0.05282002428055948,0.020117724133397234,0.039121814492133075,0.019434433109024065,0.025249167197152218,0.016345621442269746,0.013828574481150404,0.02092325508659814,0.01159962731569995,0.02413185206477317,0.010397132037896037,0.019719350389931507,0.004117947215750351,0.01854554232058212,0.005767836665939492,0.014365156709434463,0.008678870606247922,0.015523574368679354,0.009329243493656983,0.010558523929634432,0.00499398172814241,0.008571833374680857,0.004208405948364473,0.01339167372027212,0.006973118026492777,0.00802962204538832,0.012401513309721734,0.009021123834567463,0.010098210027764313,0.005807680417662215,1
0.10298934408064718,0.0,0.035321123762506505,0.018668349683657413,0.0718938120996597,0.0,0.02778222254014677,0.016140483281031216,0.01718343475670327,0.011280777817685368,0.02117504437746976,0.026288138363903583,0.020668408063967126,0.011615812893784966,0.020794264075792074,0.01609826030243594,0.008772976023669766,0.0,0.0072467542792485325,0.00926174821049017,0.012150345946671408,0.01071344971544076,0.026121725051889234,0.0159190126565316,0.012879053352956494,0.00700032942260113,0.01575562399941773,0.0,0.017084275839114014,0.006783666093918338,0.03797970572297103,0.0,0.013744858413431942,0.007691273232237074,0
0.10298934408064718,0.0,0.06700629104490059,0.025806193185203823,0.0687218571098227,0.022220154778232144,0.04841469010958677,0.027059036006150405,0.025017018993589154,0.02007312885656752,0.012611644680777214,0.024838478973826118,0.010106231491038004,0.028943690653619486,0.008256570493934001,0.02381063899917349,0.0027415550073968016,0.02004554766165898,0.0036233771396242663,0.013688308150211843,0.0032163180755433885,0.014809737214139534,0.0018247331034997225,0.008661853166671974,0.003314424380383353,0.006125288244775989,0.002526808198906618,0.008842968740879286,0.007662810242117809,0.0038906360148449853,0.010611909576055336,0.00444425665709966,0.009803382814796199,0.0033366281536090876,1
0.10298934408064718,0.0,0.0,0.023915089362249328,0.04393502751222304,0.01858946228803184,0.006753024832833475,0.004683322628824019,0.011904855433791594,0.019317429550560775,0.0,0.026288138363903583,0.0018912626798933117,0.0208466329422107,0.0021745601657259554,0.012716121421492982,8.601902991208212e-05,0.0020318525915439638,0.0028892084635935974,0.004237435041263463,0.011594467619611191,0.0018205365101448476,0.02535348511811317,0.00046817816222859517,0.0,0.003980597319573681,0.013737722455692304,0.012725091345005693,0.0,0.007138383993969328,0.022465185833665982,0.009256936011603057,0.008219287882648165,0.003980926112273587,0
0.10298934408064718,0.0,0.04474020783625411,0.016801514715291673,0.055118469453385596,0.016160112565987015,0.037042870779453896,0.013988472645171324,0.02348408477894366,0.01259690616567472,0.016587153387425276,0.013363180815214927,0.017740418035585223,0.01685520450885915,0.01767512446442326,0.012186903257472369,0.006725933663186781,0.014348397044975916,0.010266259384783018,0.009107354867821299,0.015997995997603844,0.012856139658528913,0.02220346629410585,0.0079595063282658,0.016098816691195617,0.007933683344516539,0.011518464037254319,0.012289522480454085,0.02391798617475962,0.007009765684828636,0.027851847496354967,0.009321797891973595,0.01947192856855663,0.0073067095706252205,1
0.10298934408064718,0.0,0.025902039688758895,0.026135689557120378,0.026132322291044806,0.018125020652885373,0.022843099016959478,0.01542320020402219,0.018247433036838335,0.010504773111606792,0.011059831553574343,0.01348252896338705,0.010242746326300508,0.01598282830141384,0.010232233523775006,0.01303576762566827,0.004382408577983877,0.011851417249223985,0.007280814024361,0.00924757773572812,0.012167113424077813,0.010738947725763507,0.013045973142665042,0.00796762502472063,0.012870166806142953,0.00699682925788983,0.007879308783988808,0.011650563819637413,0.01708871775083218,0.0067840052772230345,0.018989852861485516,0.009022477003142649,0.013743758824758867,0.00769142705770172,0
0.10298934408064718,0.0,0.07064224752501301,0.011604619530355123,0.05926386665905198,0.020964514031854953,0.04580316119081297,0.012214472127753184,0.03204470014038566,0.013414988173013263,0.02117504437746976,0.009591621604145681,0.015640921144447442,0.015558698188787492,0.01686019725529297,0.012351688187892802,0.005809113803833173,0.009371655529926021,0.01245231528066113,0.007625567771624976,0.01970324399404129,0.011292511672560332,0.022944800851078462,0.00903515401346764,0.01740410874851776,0.004919131485261814,0.012685719441251183,0.009072350470993699,0.027074818664311103,0.005221591302471762,0.03284731819009734,0.003657253813771995,0.02080298065731338,0.005820447931227728,1
0.10298934408064718,0.0,0.06871053526644152,0.018011970508780017,0.0,0.010794470390702346,0.0,0.0158882075273487,0.03389707440715827,0.011412988533708642,0.020471927028915878,0.012887365510828273,0.0,0.01811125821363997,0.0,0.013006388378960981,0.008567381330555065,0.011536589504062136,0.01392739211420217,0.00900853201441537,9.48942018435035e-05,0.011968958887593263,0.0008673718803479831,0.010726708298350686,0.025204693783336445,0.006972958134558759,0.014340847742390013,0.013259149824367605,0.032500101299780156,0.006333162828621221,0.0,0.0073296631155860634,0.0,0.00504739805865558,0
0.10298934408064718,0.0,0.06894754000688795,0.01908913428552705,0.06964964675496882,0.01595455593414766,0.05376582399304443,0.016336428748062935,0.033800675338173165,0.011085169130326705,0.020850642697606923,0.013212418341697943,0.02022042031918064,0.015081979676283042,0.0203014400171958,0.01300456033694364,0.008750166286008224,0.011639060972958339,0.014476768556112003,0.009427718738422157,0.02352112569740438,0.0101808841300862,0.025313910704659562,0.0077708660282859,0.02537843221306783,0.006688744760001153,0.01545744881522875,0.01146360838513359,0.033724189663652676,0.0069130984429903,0.037112629041315605,0.008713503511808713,0.026917655819696847,0.007753495632685872,1
0.10298934408064718,0.0,0.07064224752501301,0.017636176629647997,0.0718938120996597,0.0,0.041673333810220155,0.014347114183675838,0.02338854488169639,0.008773963371039325,0.02117504437746976,0.009764466113888346,0.012056605817994264,0.013829971233031313,0.020794264075792074,0.008531733243796349,0.008772976023669766,0.007311345284242853,0.014493508558497065,0.005291977692509874,0.012150345946671408,0.00803508728658057,0.026121725051889234,0.0039532480080597746,0.025758106705912987,0.005055777915590988,0.01575562399941773,0.005001174428734377,0.03416855167822803,0.004899299326349702,0.03797970572297103,0.003323742865608036,0.027489716826863884,0.0026200322265615594,0
0.10298934408064718,0.0,0.046282681310962775,0.016737108908883053,0.044623770232137774,0.014488348921035657,0.03353036438370314,0.015027274149138492,0.018455868100437145,0.010668118774406874,0.010973860873401815,0.01265918446982959,0.010510608894809524,0.015187934410948687,0.010474174786296848,0.012863931676038089,0.004398814043148139,0.011850221549470236,0.007252406747586346,0.009213309267349307,0.012149981436293008,0.010681416500791593,0.013057205484437354,0.007946293547760878,0.012875060846417076,0.006994029126120789,0.007875842546708938,0.011649981040851553,0.017081200669462972,0.006782038014055798,0.018987574079142137,0.009020041299707314,0.013743758824758867,0.0076908117558431395,1
0.10298934408064718,0.0,0.057483362867291214,0.017204191017968162,0.062026026919920915,0.016160112565987015,0.04466936868894958,0.01487458517729994,0.02796518089479674,0.009953594307434683,0.01785342104119797,0.011597669442695163,0.017223707833986045,0.01342326686237641,0.017124700294337047,0.011777291271157874,0.0067947576600924705,0.010550256777195417,0.011225367313641562,0.0072640817389695465,0.019297665446341396,0.008612756495237135,0.021768147746116115,0.00608671408428814,0.01868724883407281,0.005215945452780102,0.012006494490636283,0.008780378299277945,0.026798907609509415,0.004655426530273338,0.027181505690344523,0.007075357634689607,0.02021305133420888,0.005579941817255675,0
0.10298934408064718,0.0,0.04415140470313313,0.021779803525432597,0.05272224869610395,0.020469529783958773,0.033070846422889114,0.020008711504163158,0.018517900299908848,0.013530052106753654,0.010700808676154343,0.01510542718528264,0.01008959342254651,0.01714381836026116,0.010013997722299568,0.013882281654127589,0.004221292873309181,0.012370470512325985,0.0070126841160288046,0.00940363819307488,0.011849746387950758,0.010751696730924885,0.012835432038746812,0.007937776875989636,0.01273777013767456,0.00696259764701331,0.007828890787190672,0.011587274043493037,0.01703404806814702,0.006748391030229963,0.018972951892438795,0.008984317649322428,0.0137482946280353,0.007668891627131264,1
